,fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
381,784783419027864170,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94C5BA68,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,New,None,750,134.5442618,750,66.9222979,250,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:37:33,123145,2310235.8339342,2021-03-19 13:37:33,123145,,AE41C5C94C5BA68,,2,1,0.65,,0.0,0,,65.2999954,65.9000015,65.5658417,3925.0307617,3925.0119629,3925.1120605,527,129,0.1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24323,0.00238,-0.4855,-1.89073,65.6,0.99826,0.99976,0.0,0.0,0.0,0.0,0.0,235.757,-60.2217,478.389,-66.4775,1474.6,-66.4878,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07369,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3925.0307617,65.5658417,0,0,1616179053123538300,2021-03-19 13:37:33,123145
382,784783419027865480,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94C5BF87,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,New,None,750,134.5442618,750,67.6219639,250,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:37:33,597609,2310236.3147053,2021-03-19 13:37:33,597609,,AE41C5C94C5BF87,,1,1,0.65,,0.0,0,,67.5,68.0999985,67.8490143,3925.0307617,3925.0119629,3925.1120605,567,278,0.1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24323,0.00238,0.51338,-1.74291,62.7692,0.99826,0.99976,0.0,0.0,0.0,0.0,0.0,-65.58,182.14,-67.551,567.814,-67.5603,2476.1,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07369,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3925.0307617,67.8490143,0,0,1616179053604299500,2021-03-19 13:37:33,597609
383,784783419027865483,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94C5BF8A,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,New,None,750,134.5442618,750,66.9222979,250,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:37:33,597609,2310236.3152088,2021-03-19 13:37:33,597609,,AE41C5C94C5BF8A,,2,1,0.65,,0.0,0,,65.2999954,65.9000015,65.5649033,3925.0307617,3925.0119629,3925.1120605,567,278,0.1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24323,0.00238,-0.4855,-1.89071,65.6,0.99826,0.99976,0.0,0.0,0.0,0.0,0.0,235.757,-60.2217,478.389,-66.4775,1474.6,-66.4878,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07369,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3925.0307617,65.5649109,0,0,1616179053604839200,2021-03-19 13:37:33,597609
384,784783419027866617,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94C5C3F8,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,New,None,750,134.5442618,750,67.6219639,250,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:37:33,904911,2310236.6159592,2021-03-19 13:37:33,904911,,AE41C5C94C5C3F8,,1,1,0.65,,0.0,0,,67.5,68.0999985,67.8490143,3925.0307617,3925.0119629,3925.1120605,428,328,0.1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24323,0.00238,0.51338,-1.74291,62.7692,0.99826,0.99976,0.0,0.0,0.0,0.0,0.0,-65.58,182.14,-67.551,567.814,-67.5603,2476.1,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07369,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3925.0307617,67.8490143,0,0,1616179053905583400,2021-03-19 13:37:33,904911
385,784783419027866621,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94C5C3FB,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,New,None,750,134.5442618,750,66.9222979,250,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:37:33,904911,2310236.6163866,2021-03-19 13:37:33,904911,,AE41C5C94C5C3FB,,2,1,0.65,,0.0,0,,65.2999954,65.7999954,65.5649033,3925.0307617,3925.0119629,3925.1120605,428,328,0.1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24323,0.00238,-0.4855,-1.89071,65.55,0.99826,0.99976,0.0,0.0,0.0,0.0,0.0,235.757,-60.2217,478.389,-66.4775,1474.6,-66.4878,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07369,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3925.0307617,65.5649109,0,0,1616179053906026800,2021-03-19 13:37:33,904911
386,784783419027877646,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94C5EF0D,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,New,None,750,134.5442618,750,67.6219639,250,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:37:37,29007,2310239.7456431,2021-03-19 13:37:37,29007,,AE41C5C94C5EF0D,,1,1,0.65,,0.0,0,,67.5,68.0999985,67.9312363,3925.2124023,3925.2119141,3925.3129883,408,358,0.15563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24327,0.00238,0.51381,-1.74254,62.5876,0.99834,0.99976,0.0,0.0,0.0,0.0,0.0,-65.8759,182.949,-67.823,568.986,-67.8318,2477.88,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07369,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3925.2124023,67.9312363,0,0,1616179057035348800,2021-03-19 13:37:37,29007
387,784783419027877649,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94C5EF10,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,New,None,750,134.5442618,750,66.9222979,250,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:37:37,29007,2310239.7462326,2021-03-19 13:37:37,29007,,AE41C5C94C5EF10,,2,1,0.65,,0.0,0,,65.0999985,65.7999954,65.465744,3925.2124023,3925.2119141,3925.3129883,408,358,0.15563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24327,0.00238,-0.48506,-1.89036,65.45,0.99834,0.99976,0.0,0.0,0.0,0.0,0.0,235.557,-59.489,478.29,-65.5073,1474.82,-65.5165,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07369,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3925.2124023,65.465744,0,0,1616179057035931600,2021-03-19 13:37:37,29007
388,784783419027880708,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94C5FB03,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,New,None,750,134.5442618,750,67.6219639,250,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:37:37,854756,2310240.5685782,2021-03-19 13:37:37,854756,,AE41C5C94C5FB03,,1,1,0.65,,0.0,0,,67.5,68.0999985,67.8693085,3925.1621094,3925.1120605,3925.2119141,378,846,0.15563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24326,0.00238,0.51369,-1.74158,62.6379,0.99833,0.99976,0.0,0.0,0.0,0.0,0.0,-65.8759,182.949,-67.823,568.986,-67.8318,2477.88,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07369,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3925.1621094,67.8693085,0,0,1616179057858251100,2021-03-19 13:37:37,854756
389,784783419027880711,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94C5FB06,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,New,None,750,134.5442618,750,66.9222979,250,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:37:37,854756,2310240.5689843,2021-03-19 13:37:37,854756,,AE41C5C94C5FB06,,2,1,0.65,,0.0,0,,65.1999969,65.7999954,65.4540787,3925.1621094,3925.1120605,3925.2119141,378,846,0.15563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24326,0.00238,-0.48519,-1.88939,65.5,0.99833,0.99976,0.0,0.0,0.0,0.0,0.0,235.557,-59.489,478.29,-65.5073,1474.82,-65.5165,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07369,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3925.1621094,65.4540787,0,0,1616179057858676300,2021-03-19 13:37:37,854756
390,784783419027885757,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94C60EBB,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,New,None,750,134.5442618,750,67.6219639,250,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:37:39,358160,2310242.0715594,2021-03-19 13:37:39,358160,,AE41C5C94C60EBB,,1,1,0.65,,0.0,0,,67.5,68.0999985,67.8881454,3925.2124023,3925.2119141,3925.3129883,318,328,0.15563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24327,0.00238,0.51381,-1.74137,62.5876,0.99834,0.99976,0.0,0.0,0.0,0.0,0.0,-65.8759,182.949,-67.823,568.986,-67.8318,2477.88,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07369,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3925.2124023,67.8881454,0,0,1616179059361194700,2021-03-19 13:37:39,358160
391,784783419027885761,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94C60EC0,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,New,None,750,134.5442618,750,66.9222979,250,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:37:39,358160,2310242.072034,2021-03-19 13:37:39,358160,,AE41C5C94C60EC0,,2,1,0.65,,0.0,0,,65.0999985,65.7999954,65.4227066,3925.2124023,3925.2119141,3925.3129883,318,328,0.15563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24327,0.00238,-0.48507,-1.88919,65.45,0.99834,0.99976,0.0,0.0,0.0,0.0,0.0,235.557,-59.489,478.29,-65.5073,1474.82,-65.5165,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07369,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3925.2124023,65.4227066,0,0,1616179059361685400,2021-03-19 13:37:39,358160
392,784783419027890551,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94C62175,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,New,None,750,134.5442618,750,67.6219639,250,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:37:40,691489,2310243.4090051,2021-03-19 13:37:40,691489,,AE41C5C94C62175,,1,1,0.65,,0.0,0,,67.5,68.0999985,67.8455734,3925.1621094,3925.1120605,3925.2119141,428,527,0.15563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24326,0.00238,0.51369,-1.74093,62.6379,0.99833,0.99976,0.0,0.0,0.0,0.0,0.0,-65.8759,182.949,-67.823,568.986,-67.8318,2477.88,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07369,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3925.1621094,67.8455658,0,0,1616179060698635400,2021-03-19 13:37:40,691489
