,fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
271,784712030975072324,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975072317,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413E983F,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413E9843,[fill]: SIM/quote taker,Buy,New,None,272,2.7,0,0.0,728,None,Single,1,2.7,2021-02-02 08:56:45,531898,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6711121,0.31408,0.50328,62.2549973,2.7113025,0.31175,Opening,271,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:45,531898,278123.3118161,2021-02-02 08:56:45,531898,GMNIOPT,AE3DB6F413E9843,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6711121,62.2549973,62.25,62.2599983,11,23,0.31175,2.6997583,2.6119969,2.5599999,2.8599999,2.54,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.48746,62.2549973,0.0,2.7113025,0.08893,0.05758,0.51112,-0.04386,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6711121,0,0,1612277805537892400,2021-02-02 09:06:45,574049
272,784712030975072340,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975072330,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413E9850,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413E9853,[fill]: SIM/quote taker,Buy,New,None,273,2.7,0,0.0,727,None,Single,1,2.7,2021-02-02 08:56:45,542908,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6711121,0.31408,0.50328,62.2549973,2.7113025,0.31175,Opening,272,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:45,542908,278123.3199979,2021-02-02 08:56:45,542908,GMNIOPT,AE3DB6F413E9853,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6711121,62.2549973,62.25,62.2599983,11,23,0.31175,2.6997583,2.6119969,2.5599999,2.8599999,2.54,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.48746,62.2549973,0.0,2.7113025,0.08893,0.05758,0.51112,-0.04386,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6711121,0,0,1612277805546098500,2021-02-02 09:06:45,574049
273,784712030975072372,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975072359,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413E986A,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413E9872,[fill]: SIM/quote taker,Buy,New,None,274,2.7,0,0.0,726,None,Single,1,2.7,2021-02-02 08:56:45,542908,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6711121,0.31408,0.50328,62.2549973,2.7113025,0.31175,Opening,273,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:45,542908,278123.32764,2021-02-02 08:56:45,542908,GMNIOPT,AE3DB6F413E9872,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6711121,62.2549973,62.25,62.2599983,11,23,0.31175,2.6997583,2.6119969,2.5599999,2.8599999,2.54,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.48746,62.2549973,0.0,2.7113025,0.08893,0.05758,0.51112,-0.04386,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6711121,0,0,1612277805553739600,2021-02-02 09:06:45,574049
274,784712030975072409,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975072402,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413E9894,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413E9898,[fill]: SIM/quote taker,Buy,New,None,275,2.7,0,0.0,725,None,Single,1,2.7,2021-02-02 08:56:45,553918,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6711121,0.31408,0.50328,62.2549973,2.7113025,0.31175,Opening,274,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:45,553918,278123.3355676,2021-02-02 08:56:45,553918,GMNIOPT,AE3DB6F413E9898,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6711121,62.2549973,62.25,62.2599983,11,23,0.31175,2.6997583,2.6119969,2.5599999,2.8599999,2.54,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.48746,62.2549973,0.0,2.7113025,0.08893,0.05758,0.51112,-0.04386,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6711121,0,0,1612277805561666400,2021-02-02 09:06:45,574049
275,784712030975072422,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975072414,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413E98A1,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413E98A5,[fill]: SIM/quote taker,Buy,New,None,276,2.7,0,0.0,724,None,Single,1,2.7,2021-02-02 08:56:45,564929,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6711121,0.31408,0.50328,62.2549973,2.7113025,0.31175,Opening,275,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:45,564929,278123.3433642,2021-02-02 08:56:45,564929,GMNIOPT,AE3DB6F413E98A5,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6711121,62.2549973,62.25,62.2599983,11,23,0.31175,2.6997583,2.6119969,2.5599999,2.8599999,2.54,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.48746,62.2549973,0.0,2.7113025,0.08893,0.05758,0.51112,-0.04386,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6711121,0,0,1612277805569470000,2021-02-02 09:06:45,574049
276,784712030975072438,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975072429,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413E98B0,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413E98B5,[fill]: SIM/quote taker,Buy,New,None,277,2.7,0,0.0,723,None,Single,1,2.7,2021-02-02 08:56:45,575940,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6711121,0.31408,0.50328,62.2549973,2.7113025,0.31175,Opening,276,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:45,575940,278123.3531799,2021-02-02 08:56:45,575940,GMNIOPT,AE3DB6F413E98B5,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6711121,62.2549973,62.25,62.2599983,11,23,0.31175,2.6997583,2.6119981,2.5599999,2.8599999,2.54,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.48746,62.2549973,0.0,2.7113025,0.08893,0.05758,0.51112,-0.04386,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6711121,0,0,1612277805579277900,2021-02-02 09:06:45,673148
277,784712030975072458,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975072450,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413E98C4,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413E98C9,[fill]: SIM/quote taker,Buy,New,None,278,2.7,0,0.0,722,None,Single,1,2.7,2021-02-02 08:56:45,586949,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6711121,0.31408,0.50328,62.2549973,2.7113025,0.31175,Opening,277,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:45,586949,278123.3614823,2021-02-02 08:56:45,586949,GMNIOPT,AE3DB6F413E98C9,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6711121,62.2549973,62.25,62.2599983,11,23,0.31175,2.6997583,2.6119981,2.5599999,2.8599999,2.54,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.48746,62.2549973,0.0,2.7113025,0.08893,0.05758,0.51112,-0.04386,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6711121,0,0,1612277805587581000,2021-02-02 09:06:45,673148
278,784712030975072471,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975072463,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413E98D2,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413E98D6,[fill]: SIM/quote taker,Buy,New,None,279,2.7,0,0.0,721,None,Single,1,2.7,2021-02-02 08:56:45,586949,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6711121,0.31408,0.50328,62.2549973,2.7113025,0.31175,Opening,278,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:45,586949,278123.3699642,2021-02-02 08:56:45,586949,GMNIOPT,AE3DB6F413E98D6,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6711121,62.2549973,62.25,62.2599983,11,23,0.31175,2.6997583,2.6119981,2.5599999,2.8599999,2.54,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.48746,62.2549973,0.0,2.7113025,0.08893,0.05758,0.51112,-0.04386,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6711121,0,0,1612277805596062200,2021-02-02 09:06:45,673148
279,784712030975072496,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975072483,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413E98EA,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413E98EF,[fill]: SIM/quote taker,Buy,New,None,280,2.7,0,0.0,720,None,Single,1,2.7,2021-02-02 08:56:45,597960,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6711121,0.31408,0.50328,62.2549973,2.7113025,0.31175,Opening,279,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:45,597960,278123.3774732,2021-02-02 08:56:45,597960,GMNIOPT,AE3DB6F413E98EF,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6711121,62.2549973,62.25,62.2599983,11,23,0.31175,2.6997583,2.6119981,2.5599999,2.8599999,2.54,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.48746,62.2549973,0.0,2.7113025,0.08893,0.05758,0.51112,-0.04386,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6711121,0,0,1612277805603588800,2021-02-02 09:06:45,673148
280,784712030975072550,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975072541,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413E9921,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413E9925,[fill]: SIM/quote taker,Buy,New,None,281,2.7,0,0.0,719,None,Single,1,2.7,2021-02-02 08:56:45,608973,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6711121,0.31408,0.50328,62.2549973,2.7113025,0.31175,Opening,280,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:45,608973,278123.3853918,2021-02-02 08:56:45,608973,GMNIOPT,AE3DB6F413E9925,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6711121,62.2549973,62.25,62.2599983,11,23,0.31175,2.6997583,2.6119981,2.5599999,2.8599999,2.54,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.48746,62.2549973,0.0,2.7113025,0.08893,0.05758,0.51112,-0.04386,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6711121,0,0,1612277805611487200,2021-02-02 09:06:45,673148
281,784712030975072575,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975072567,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413E993A,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413E993E,[fill]: SIM/quote taker,Buy,New,None,282,2.7,0,0.0,718,None,Single,1,2.7,2021-02-02 08:56:45,608973,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6711121,0.31408,0.50328,62.2549973,2.7113025,0.31175,Opening,281,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:45,608973,278123.3928643,2021-02-02 08:56:45,608973,GMNIOPT,AE3DB6F413E993E,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6711121,62.2549973,62.25,62.2599983,11,23,0.31175,2.6997583,2.6119981,2.5599999,2.8599999,2.54,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.48746,62.2549973,0.0,2.7113025,0.08893,0.05758,0.51112,-0.04386,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6711121,0,0,1612277805618954600,2021-02-02 09:06:45,673148
