,fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
10,784783848363955356,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848363952915,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B328B1B,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B32949B,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,New,None,378,157.8245151,437,78.5429046,622,None,MLeg,104,157.85,2021-04-07 09:26:48,482044,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.4000015,157.8999939,0.0,0.0,0.0,4080.3959961,157.132782,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:26:48,933494,3936777.6603879,2021-04-07 09:26:48,933494,CBOEOPT,AE41CC08B32949B,,1,1,0.65,CBOEOPT,78.699997,59,,78.0,78.6999969,78.2815704,4080.4960938,4080.4460449,4080.5458984,119,578,0.13583,78.4333801,0.0,78.1999969,78.9000015,0.0,0.0,4080.6330566,0.0,0.13591,0.0,OK,None,0.13797,0.0,4080.4960938,0.0,0.0,5.72475,0.00202,0.50746,-1.16532,72.8539,0.99796,1.00022,0.0,0.0,0.0,0.0,0.0,-74.5351,183.595,-78.3341,580.419,-78.3822,2563.39,0.0,0.0,None,EqtOption,SOR,,R,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.1242,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4080.4960938,78.2815704,0,0,1617805608944367400,2021-04-07 09:27:48,982660
11,784783848363955359,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848363952915,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B328B1B,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B32949E,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,New,None,437,157.7999954,437,79.2570908,563,None,MLeg,104,157.85,2021-04-07 09:26:48,482044,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.4000015,157.8999939,0.0,0.0,0.0,4080.3959961,157.132782,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:26:48,944505,3936777.6608278,2021-04-07 09:26:48,944505,CBOEOPT,AE41CC08B32949E,,2,1,0.65,CBOEOPT,79.0999985,59,,78.4000015,79.0999985,78.8772888,4080.4960938,4080.4460449,4080.5458984,119,578,0.13583,78.8860092,0.0,78.5,79.0999985,0.0,0.0,4080.6330566,0.0,0.13591,0.0,OK,None,0.13762,0.0,4080.4960938,0.0,0.0,5.72475,0.00202,-0.49061,-1.35973,78.75,0.99796,1.00022,0.0,0.0,0.0,0.0,0.0,238.602,-68.2562,488.983,-78.7097,1524.16,-78.7665,0.0,0.0,None,EqtOption,SOR,,R,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.1242,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4080.4960938,78.8772888,0,0,1617805608944820700,2021-04-07 09:27:48,982660
12,784783848363960465,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848363958363,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B32A05D,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B32A88F,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,New,None,437,157.8581178,583,78.6010269,563,None,MLeg,146,158.0,2021-04-07 09:26:49,737280,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.4000015,158.1999969,0.0,0.0,0.0,4080.4956055,157.1128845,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:26:50,231757,3936778.9493008,2021-04-07 09:26:50,231757,CBOEOPT,AE41CC08B32A88F,,1,1,0.65,CBOEOPT,78.7749958,146,,78.0999985,78.7999954,78.2332993,4080.4453125,4080.4450684,4080.5458984,298,428,0.13583,78.3839264,0.0,78.0999985,78.7999954,0.0,0.0,4080.5307617,0.0,0.13591,0.0,OK,None,0.1381,0.0,4080.4956055,0.0,0.0,5.72471,0.00202,0.50736,-1.16497,73.0047,0.99795,1.00022,0.0,0.0,0.0,0.0,0.0,-74.5351,183.595,-78.3341,580.419,-78.3822,2563.39,0.0,0.0,None,EqtOption,SOR,,R,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.1242,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4080.4453125,78.2332993,0,0,1617805610233301700,2021-04-07 09:27:50,251856
13,784783848363960476,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848363958363,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B32A05D,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B32A899,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,New,None,583,157.8250379,583,79.224011,417,None,MLeg,146,158.0,2021-04-07 09:26:49,737280,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.4000015,158.1999969,0.0,0.0,0.0,4080.4956055,157.1128845,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:26:50,231757,3936778.9497291,2021-04-07 09:26:50,231757,CBOEOPT,AE41CC08B32A899,,2,1,0.65,CBOEOPT,79.1249981,146,,78.5,79.0999985,78.8795929,4080.4453125,4080.4450684,4080.5458984,298,428,0.13583,78.9385147,0.0,78.5,79.1999969,0.0,0.0,4080.5307617,0.0,0.13591,0.0,OK,None,0.13767,0.0,4080.4956055,0.0,0.0,5.72471,0.00202,-0.49072,-1.35938,78.8,0.99795,1.00022,0.0,0.0,0.0,0.0,0.0,238.602,-68.2562,488.983,-78.7097,1524.16,-78.7665,0.0,0.0,None,EqtOption,SOR,,R,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.1242,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4080.4453125,78.8795853,0,0,1617805610233739400,2021-04-07 09:27:50,251856
14,784783848363973578,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848363970316,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B32CF0E,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B32DBC9,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,New,None,583,157.8357125,628,78.6117015,417,None,MLeg,107,157.85,2021-04-07 09:26:52,476889,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.8999939,0.0,0.0,0.0,4080.4951172,157.2689819,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:26:53,522878,3936782.2422118,2021-04-07 09:26:53,522878,CBOEOPT,AE41CC08B32DBC9,,1,1,0.65,CBOEOPT,78.7499962,45,,78.0999985,78.7999954,78.3670654,4080.5449219,4080.5449219,4080.6450195,747,39,0.13582,78.2715683,0.0,78.0,78.6999969,0.0,0.0,4080.3300781,0.0,0.13587,0.0,OK,None,0.13797,0.0,4080.5949707,0.0,0.0,5.72479,0.00202,0.50757,-1.16629,72.9051,0.99797,1.00022,0.0,0.0,0.0,0.0,0.0,-74.5351,183.595,-78.3341,580.419,-78.3822,2563.39,0.0,0.0,None,EqtOption,SOR,,R,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.1242,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4080.5449219,78.3670654,0,0,1617805613526169000,2021-04-07 09:27:53,617176
15,784783848363973581,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848363970316,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B32CF0E,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B32DBCC,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,New,None,628,157.8232435,628,79.211542,372,None,MLeg,107,157.85,2021-04-07 09:26:52,476889,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.8999939,0.0,0.0,0.0,4080.4951172,157.2689819,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:26:53,522878,3936782.2426499,2021-04-07 09:26:53,522878,CBOEOPT,AE41CC08B32DBCC,,2,1,0.65,CBOEOPT,79.0499992,45,,78.5,79.0,78.9135361,4080.5449219,4080.5449219,4080.6450195,747,39,0.13582,79.0261078,0.0,78.5999985,79.1999969,0.0,0.0,4080.3300781,0.0,0.13587,0.0,OK,None,0.13762,0.0,4080.5949707,0.0,0.0,5.72479,0.00202,-0.49051,-1.36068,78.75,0.99797,1.00022,0.0,0.0,0.0,0.0,0.0,238.602,-68.2562,488.983,-78.7097,1524.16,-78.7665,0.0,0.0,None,EqtOption,SOR,,R,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.1242,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4080.5449219,78.9135361,0,0,1617805613526621800,2021-04-07 09:27:53,617176
16,784783848363999666,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848363978535,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B32EF29,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B3341B1,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,New,None,628,157.835248,658,78.6237059,372,None,MLeg,135,158.0,2021-04-07 09:26:54,733079,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5,158.1999969,0.0,0.0,0.0,4080.6950684,157.1753387,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:26:58,770002,3936787.4868273,2021-04-07 09:26:58,770002,CBOEOPT,AE41CC08B3341B1,,1,1,0.65,CBOEOPT,78.875,30,,78.1999969,78.9000015,78.3586807,4080.6345215,4080.5439453,4080.6450195,568,189,0.13582,78.3668137,0.0,78.0999985,78.7999954,0.0,0.0,4080.5290527,0.0,0.13591,0.0,OK,None,0.13818,0.0,4080.5944824,0.0,0.0,5.72486,0.00202,0.50775,-1.16541,72.9155,0.99798,1.00022,0.0,0.0,0.0,0.0,0.0,-74.5351,183.595,-78.3341,580.419,-78.3822,2563.39,0.0,0.0,None,EqtOption,SOR,,R,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.1242,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4080.6345215,78.3586807,0,0,1617805618770843000,2021-04-07 09:27:58,864248
17,784783848363999675,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848363978535,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B32EF29,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B3341BA,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,New,None,658,157.8313023,658,79.2075963,342,None,MLeg,135,158.0,2021-04-07 09:26:54,733079,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5,158.1999969,0.0,0.0,0.0,4080.6950684,157.1753387,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:26:58,770002,3936787.487513,2021-04-07 09:26:58,770002,CBOEOPT,AE41CC08B3341BA,,2,1,0.65,CBOEOPT,79.125,30,,78.5,79.0999985,78.8148346,4080.6345215,4080.5439453,4080.6450195,568,189,0.13582,78.9223328,0.0,78.5,79.0999985,0.0,0.0,4080.5290527,0.0,0.13591,0.0,OK,None,0.13775,0.0,4080.5944824,0.0,0.0,5.72486,0.00202,-0.49033,-1.35978,78.8,0.99798,1.00022,0.0,0.0,0.0,0.0,0.0,238.602,-68.2562,488.983,-78.7097,1524.16,-78.7665,0.0,0.0,None,EqtOption,SOR,,R,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.1242,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4080.6345215,78.8148346,0,0,1617805618771562500,2021-04-07 09:27:58,864248
18,784783848364028330,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364018865,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B338CB4,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B33B1A7,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,New,None,658,157.8513355,715,78.6437392,342,None,MLeg,100,157.95,2021-04-07 09:27:03,308451,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.6999969,158.0,0.0,0.0,0.0,4080.4941406,157.2873535,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:27:04,640746,3936793.3628146,2021-04-07 09:27:04,640746,CBOEOPT,AE41CC08B33B1A7,,1,1,0.65,CBOEOPT,78.875,57,,78.1999969,78.9000015,78.4767151,4080.7443848,4080.7438965,4080.8449707,408,627,0.13583,78.3120422,0.0,78.0999985,78.7999954,0.0,0.0,4080.4768066,0.0,0.13591,0.0,OK,None,0.13801,0.0,4080.7944336,0.0,0.0,5.72478,0.00202,0.50798,-1.16645,72.8056,0.99796,1.00022,0.0,0.0,0.0,0.0,0.0,-74.5351,183.595,-78.3341,580.419,-78.3822,2563.39,0.0,0.0,None,EqtOption,SOR,,R,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.1242,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4080.7443848,78.4767151,0,0,1617805624646956000,2021-04-07 09:28:04,719929
19,784783848364028336,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364018865,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B338CB4,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B33B1AF,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,New,None,715,157.836779,715,79.1930398,285,None,MLeg,100,157.95,2021-04-07 09:27:03,308451,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.6999969,158.0,0.0,0.0,0.0,4080.4941406,157.2873535,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:27:04,640746,3936793.3633324,2021-04-07 09:27:04,640746,CBOEOPT,AE41CC08B33B1AF,,2,1,0.65,CBOEOPT,79.0250015,57,,78.4000015,79.0,78.8221512,4080.7443848,4080.7438965,4080.8449707,408,627,0.13583,78.9189148,0.0,78.5,79.0999985,0.0,0.0,4080.4768066,0.0,0.13591,0.0,OK,None,0.13776,0.0,4080.7944336,0.0,0.0,5.72478,0.00202,-0.4901,-1.36081,78.7,0.99796,1.00022,0.0,0.0,0.0,0.0,0.0,238.602,-68.2562,488.983,-78.7097,1524.16,-78.7665,0.0,0.0,None,EqtOption,SOR,,R,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.1242,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4080.7443848,78.8221512,0,0,1617805624647500400,2021-04-07 09:28:04,719929
20,784783848364081016,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364079374,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B347910,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B347F77,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,New,None,715,157.8371496,760,78.6441098,285,None,MLeg,97,158.0,2021-04-07 09:27:21,792345,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,158.0999908,0.0,0.0,0.0,4080.1884766,157.3055878,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:27:22,275803,3936810.9956257,2021-04-07 09:27:22,275803,CBOEOPT,AE41CC08B347F77,,1,1,0.65,CBOEOPT,78.6499977,45,,77.9000015,78.6999969,78.1631927,4080.0878906,4080.0380859,4080.1379395,807,279,0.13583,78.4468689,0.0,78.0999985,79.0,0.0,0.0,4080.7211914,0.0,0.13592,0.0,OK,None,0.13824,0.0,4080.0878906,0.0,0.0,5.72425,0.00202,0.50666,-1.16695,73.2121,0.99788,1.00022,0.0,0.0,0.0,0.0,0.0,-74.5351,183.595,-78.3341,580.419,-78.3822,2563.39,0.0,0.0,None,EqtOption,SOR,,R,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.1242,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4080.0878906,78.1631927,0,0,1617805642279897100,2021-04-07 09:28:22,306012
